storm_name,datetime,longitude_t,latitude_t,wind_speed_t,wind_direction_t,pressure_t,humidity_t,sea_surface_temp_t,month,longitude_t+1,latitude_t+1
Karl,2005-06-20 05:00:00,-42.01943895,28.20056505,79.5085643,262.6630767,970.9910043,85.8748409,29.47642201,8,-42.10467536,28.5736361
Karl,2005-06-20 06:00:00,-42.10467536,28.5736361,248.5340736,3.984134839,905.4318706,85.21657131,28.06664707,8,-42.45381612,28.51810026
Karl,2005-06-20 07:00:00,-42.45381612,28.51810026,232.5703378,225.0146294,998.96284,85.73323842,27.67498195,8,-42.85457288,28.56482569
Lisa,2005-08-20 00:00:00,-73.80719451,10.5647973,124.1545013,107.9957417,987.4534149,94.6716873,26.31939092,7,-73.94731174,10.32410739
Lisa,2005-08-20 01:00:00,-73.94731174,10.32410739,88.71772633,297.4289644,926.7680357,65.85412543,27.12137807,7,-74.03332344,9.927751482
Lisa,2005-08-20 02:00:00,-74.03332344,9.927751482,244.6459442,277.9629944,938.7971615,71.03475505,31.68429507,7,-73.69112145,10.34171383
Lisa,2005-08-20 03:00:00,-73.69112145,10.34171383,155.306364,42.00544104,981.8897788,87.88270342,28.5797815,7,-73.66741244,9.947849592
Lisa,2005-08-20 04:00:00,-73.66741244,9.947849592,120.4402937,65.02178525,992.0068218,77.58988597,31.46821526,7,-73.22578264,10.08992047
Lisa,2005-08-20 05:00:00,-73.22578264,10.08992047,227.4575977,297.6793509,1008.130385,62.21192008,27.96769637,7,-72.7590446,10.05057634
Lisa,2005-08-20 06:00:00,-72.7590446,10.05057634,160.4257788,11.58890641,923.9095095,90.33725784,26.04813152,7,-72.86734793,10.14343228
Lisa,2005-08-20 07:00:00,-72.86734793,10.14343228,224.3908739,95.05186544,926.4268813,77.0835187,29.98964439,7,-72.38643478,10.51620668
Lisa,2005-08-20 08:00:00,-72.38643478,10.51620668,139.652542,39.92809722,952.3348305,64.40863333,30.83646211,7,-72.83374065,10.22660032
Lisa,2005-08-20 09:00:00,-72.83374065,10.22660032,98.31549115,283.5942223,919.9508585,86.55256808,31.17684006,7,-72.67414679,10.36277494
Lisa,2005-08-20 10:00:00,-72.67414679,10.36277494,189.3862055,38.1335327,1001.846984,87.70852737,31.86266006,7,-72.30058551,10.43299486
Lisa,2005-08-20 11:00:00,-72.30058551,10.43299486,96.79188863,38.11816512,947.8482751,66.01872259,26.53520264,7,-72.01787915,10.78956876
Lisa,2005-08-20 12:00:00,-72.01787915,10.78956876,226.3580698,119.0352593,919.6659654,99.53507281,28.8751994,7,-71.83300058,10.34566091
Lisa,2005-08-20 13:00:00,-71.83300058,10.34566091,108.3881725,325.2261833,980.2853727,88.14396402,29.5523359,7,-71.83549634,10.22170633
Lisa,2005-08-20 14:00:00,-71.83549634,10.22170633,64.89261302,238.1545324,911.8981471,60.43515528,31.15810364,7,-71.63401153,10.49781216
Lisa,2005-08-20 15:00:00,-71.63401153,10.49781216,99.71357466,126.8554371,944.2893926,99.85072212,27.9348169,7,-71.94048175,10.93088959
Lisa,2005-08-20 16:00:00,-71.94048175,10.93088959,114.5588984,169.8605169,911.4970596,79.46971973,31.73303484,7,-71.44125439,10.48976444
Lisa,2005-08-20 17:00:00,-71.44125439,10.48976444,215.4427247,160.7718626,902.36167,67.58169512,27.15129119,7,-71.8430756,10.77468903
Lisa,2005-08-20 18:00:00,-71.8430756,10.77468903,120.0859328,271.0261202,913.9487768,97.20432027,26.14184083,7,-71.97518131,11.25167619
Lisa,2005-08-20 19:00:00,-71.97518131,11.25167619,162.795066,177.6429561,906.3454985,93.8325941,26.72955354,7,-72.40898459,11.19494642
Lisa,2005-08-20 20:00:00,-72.40898459,11.19494642,92.57664643,122.8131542,932.2198986,61.14900794,27.50556002,7,-71.92959848,11.20262932
Lisa,2005-08-20 21:00:00,-71.92959848,11.20262932,154.3310788,8.639893601,916.9698833,99.06762604,31.32300715,7,-72.42322663,11.08468761
Lisa,2005-08-20 22:00:00,-72.42322663,11.08468761,152.9019865,244.9773921,949.5944139,94.38726573,27.12330477,7,-72.59559449,10.62012932
Lisa,2005-08-20 23:00:00,-72.59559449,10.62012932,153.9171591,347.2077259,983.2348758,64.86363677,29.85224097,7,-72.96473301,10.77045758
Lisa,2005-08-21 00:00:00,-72.96473301,10.77045758,218.0114273,256.9364147,911.0266083,66.08330073,26.4717577,7,-73.01965032,11.16504308
Lisa,2005-08-21 01:00:00,-73.01965032,11.16504308,210.6110283,21.5887127,1002.595132,79.27660578,30.47559737,7,-73.43935474,11.61665163
Lisa,2005-08-21 02:00:00,-73.43935474,11.61665163,235.815745,51.44975822,973.9021118,78.6315026,27.64116354,7,-73.52354417,12.1077899
Lisa,2005-08-21 03:00:00,-73.52354417,12.1077899,240.7313892,280.0079494,946.941334,94.72627204,26.50262975,7,-73.35862442,11.6799333
Lisa,2005-08-21 04:00:00,-73.35862442,11.6799333,149.2253283,190.1958016,912.5376697,71.23385449,27.67434404,7,-72.88661021,11.68644033
Lisa,2005-08-21 05:00:00,-72.88661021,11.68644033,67.55221799,331.0460553,966.7230868,83.0258475,28.26923619,7,-73.29884969,11.25131485
Lisa,2005-08-21 06:00:00,-73.29884969,11.25131485,194.9319266,167.3655352,996.3185421,88.44608093,28.75910129,7,-73.43197571,11.42580636
Lisa,2005-08-21 07:00:00,-73.43197571,11.42580636,222.0660369,23.47542425,981.2940347,78.81911668,29.72637675,7,-73.25200546,11.20387431
Lisa,2005-08-21 08:00:00,-73.25200546,11.20387431,61.21927334,148.9446935,921.4158247,96.19117826,29.64391732,7,-73.20641494,10.72567181
Lisa,2005-08-21 09:00:00,-73.20641494,10.72567181,139.6547444,64.70044447,969.1677154,86.33316365,28.40641157,7,-72.96357412,10.70306707
Lisa,2005-08-21 10:00:00,-72.96357412,10.70306707,112.7434412,217.9241459,968.3957985,64.82835616,28.67145628,7,-73.10609336,10.76667369
Lisa,2005-08-21 11:00:00,-73.10609336,10.76667369,206.3887075,193.330628,968.8216623,82.08459859,29.85738736,7,-73.04158513,10.28964434
Lisa,2005-08-21 12:00:00,-73.04158513,10.28964434,124.8684127,309.4462227,994.080093,80.57896711,28.28735227,7,-72.7008691,10.41418809
Lisa,2005-08-21 13:00:00,-72.7008691,10.41418809,139.203911,94.76246665,960.4694965,80.3974068,31.94263143,7,-72.28987927,10.73786996
Lisa,2005-08-21 14:00:00,-72.28987927,10.73786996,235.3038583,5.375054336,900.678595,60.57484187,30.44952546,7,-72.13307006,10.66792156
Lisa,2005-08-21 15:00:00,-72.13307006,10.66792156,66.77796433,185.2606251,925.3921483,95.67913083,29.56969526,7,-72.11911431,10.30172296
Lisa,2005-08-21 16:00:00,-72.11911431,10.30172296,228.6552763,36.81420117,966.1001577,89.48304223,29.20521828,7,-72.26810233,10.67204317
Lisa,2005-08-21 17:00:00,-72.26810233,10.67204317,192.9662763,163.9702523,1000.787416,75.43622071,26.85914531,7,-72.76653881,11.13683571
Lisa,2005-08-21 18:00:00,-72.76653881,11.13683571,123.9125131,332.6571067,1002.546558,74.45293101,28.53748972,7,-73.15204143,10.90561263
Lisa,2005-08-21 19:00:00,-73.15204143,10.90561263,132.250728,111.8750925,948.6217992,67.52955445,27.37687175,7,-73.01978479,11.27361032
Lisa,2005-08-21 20:00:00,-73.01978479,11.27361032,242.4796662,192.1034872,991.1331535,96.13039686,31.32068826,7,-73.12638427,11.53345498
Lisa,2005-08-21 21:00:00,-73.12638427,11.53345498,121.1233947,225.7844075,905.3654608,87.53424455,27.4007685,7,-73.26924503,11.2294286
Lisa,2005-08-21 22:00:00,-73.26924503,11.2294286,131.3652742,248.5398742,989.427947,79.53446833,27.36497891,7,-73.17137843,10.82294985
Lisa,2005-08-21 23:00:00,-73.17137843,10.82294985,137.5344135,6.588680425,932.9215669,74.81232915,30.48277508,7,-73.39531318,10.80771193
Lisa,2005-08-22 00:00:00,-73.39531318,10.80771193,92.69357892,43.66041686,986.2467947,68.22403593,27.23143685,7,-73.83931358,10.67616197
Lisa,2005-08-22 01:00:00,-73.83931358,10.67616197,159.5686905,148.8517952,929.8630738,68.16867259,27.86219379,7,-73.93122944,10.87818897
Lisa,2005-08-22 02:00:00,-73.93122944,10.87818897,212.1937501,343.4268939,988.5436685,64.88215195,27.67873555,7,-74.42999209,10.7602824
Lisa,2005-08-22 03:00:00,-74.42999209,10.7602824,216.9714362,106.1250778,931.7135131,84.49045951,27.08302405,7,-73.95276574,10.47800224
Lisa,2005-08-22 04:00:00,-73.95276574,10.47800224,141.2323517,162.3386274,945.9727505,69.63631271,31.67038552,7,-74.05679784,10.6876598
Lisa,2005-08-22 05:00:00,-74.05679784,10.6876598,128.2987687,28.52031626,965.9142179,60.30652921,26.83559111,7,-73.65342862,10.34660655
Lisa,2005-08-22 06:00:00,-73.65342862,10.34660655,93.33327606,229.4830341,977.6622309,81.29144767,27.52811458,7,-73.65733018,10.17068866
Lisa,2005-08-22 07:00:00,-73.65733018,10.17068866,113.7529424,225.4638261,901.0019688,77.50365659,27.25643682,7,-74.14914214,10.51356477
Lisa,2005-08-22 08:00:00,-74.14914214,10.51356477,233.6493544,108.1817683,911.3330492,91.60758111,31.31996964,7,-73.85177901,10.92097011
Lisa,2005-08-22 09:00:00,-73.85177901,10.92097011,150.70562,125.0319358,943.3686618,96.81381472,26.68271726,7,-74.19958569,10.92046256
Lisa,2005-08-22 10:00:00,-74.19958569,10.92046256,248.8659032,262.2031889,933.423763,81.61216872,29.79408011,7,-74.00967333,10.99480899
Lisa,2005-08-22 11:00:00,-74.00967333,10.99480899,64.82969904,69.89000336,994.1794534,86.17811533,28.70578155,7,-74.50664475,10.94614405
Lisa,2005-08-22 12:00:00,-74.50664475,10.94614405,68.071826,196.4277377,907.2035369,73.6153602,30.74234635,7,-74.48043921,10.59838659
Lisa,2005-08-22 13:00:00,-74.48043921,10.59838659,144.2905714,217.4625079,959.0761386,96.36893159,30.01161737,7,-74.26388093,10.24453002
Lisa,2005-08-22 14:00:00,-74.26388093,10.24453002,86.41920542,237.5613298,948.2082692,80.4087301,27.14713277,7,-74.57280791,10.35030185
Lisa,2005-08-22 15:00:00,-74.57280791,10.35030185,156.4843753,4.113013708,906.8656147,65.58276861,29.02876348,7,-74.76472647,10.0932938
Lisa,2005-08-22 16:00:00,-74.76472647,10.0932938,135.6158166,159.9799464,923.0495201,79.86643614,30.27017982,7,-74.70802295,10.39337572
Lisa,2005-08-22 17:00:00,-74.70802295,10.39337572,168.6159348,69.91197402,966.3680827,62.64560117,28.15879978,7,-74.82371992,10.88633294
Lisa,2005-08-22 18:00:00,-74.82371992,10.88633294,82.29325287,185.4255027,948.1733121,84.25863264,27.88305453,7,-74.69193559,10.64983316
Lisa,2005-08-22 19:00:00,-74.69193559,10.64983316,81.46219713,73.12913974,965.4426091,96.75947514,27.17388313,7,-74.89472432,10.64529328
Lisa,2005-08-22 20:00:00,-74.89472432,10.64529328,202.4846549,316.8758717,990.8204077,86.21708475,29.12169367,7,-74.77670848,10.89643591
Lisa,2005-08-22 21:00:00,-74.77670848,10.89643591,198.4356335,141.9177749,988.4191915,96.90595497,27.24763156,7,-74.45017939,11.34772526
Lisa,2005-08-22 22:00:00,-74.45017939,11.34772526,164.3153407,295.2703735,959.4770047,85.6264646,26.30791319,7,-74.87661846,11.24487926
Lisa,2005-08-22 23:00:00,-74.87661846,11.24487926,227.9118559,348.355905,962.6703213,99.27562749,28.97934935,7,-75.1762636,10.7915223
Lisa,2005-08-23 00:00:00,-75.1762636,10.7915223,125.684672,161.4702985,980.8605241,79.69816166,30.36673565,7,-75.22986209,10.95220842
Lisa,2005-08-23 01:00:00,-75.22986209,10.95220842,193.3406865,104.2181492,903.9939814,97.49857747,30.1933432,7,-74.96315529,11.17223651
Lisa,2005-08-23 02:00:00,-74.96315529,11.17223651,122.9041674,206.5587195,976.6490904,70.82261311,27.54211154,7,-75.07932526,11.1635615
Lisa,2005-08-23 03:00:00,-75.07932526,11.1635615,168.0361353,212.4848088,924.7415143,97.06422716,31.81044226,7,-75.36209822,10.85523138
Lisa,2005-08-23 04:00:00,-75.36209822,10.85523138,143.1308155,281.8557986,1003.314548,74.31210958,30.22115435,7,-75.76196518,10.85369666
Lisa,2005-08-23 05:00:00,-75.76196518,10.85369666,72.07868923,350.8478682,976.3311122,60.55627048,29.09926066,7,-75.26522853,10.77016291
Lisa,2005-08-23 06:00:00,-75.26522853,10.77016291,180.6426752,221.4831162,948.8189699,91.99094976,26.32743945,7,-74.7875502,10.39514779
Lisa,2005-08-23 07:00:00,-74.7875502,10.39514779,216.5520147,84.71944566,989.9510705,64.59633281,29.14255102,7,-74.81732187,10.084674
Lisa,2005-08-23 08:00:00,-74.81732187,10.084674,176.3159918,160.7548912,1000.629151,96.17665315,29.38821965,7,-75.17753184,10.07713958
Lisa,2005-08-23 09:00:00,-75.17753184,10.07713958,208.1945246,99.45338845,916.5283291,88.94030663,28.12578833,7,-75.51749016,9.924381221
Lisa,2005-08-23 10:00:00,-75.51749016,9.924381221,219.9523603,261.6344248,973.0009332,81.75436551,28.87801493,7,-75.53857573,9.713732843
Lisa,2005-08-23 11:00:00,-75.53857573,9.713732843,159.6523852,223.3405744,912.9635616,83.91074719,29.52037247,7,-75.75704845,9.730627389
Lisa,2005-08-23 12:00:00,-75.75704845,9.730627389,141.8166034,51.16899348,920.8259929,97.3654,29.94232485,7,-76.16495434,9.611503568
Lisa,2005-08-23 13:00:00,-76.16495434,9.611503568,159.2618915,137.7956039,907.6904604,89.71851063,31.46373215,7,-75.97577731,9.113532606
Lisa,2005-08-23 14:00:00,-75.97577731,9.113532606,230.0132967,252.0966958,918.8581792,64.20066867,29.35038203,7,-75.69504359,9.035420208
Lisa,2005-08-23 15:00:00,-75.69504359,9.035420208,248.0405216,327.7009746,943.7214478,81.04398216,26.71386681,7,-75.97055171,9.498659468
Lisa,2005-08-23 16:00:00,-75.97055171,9.498659468,245.8869712,300.761149,923.8716716,93.40374293,27.47411521,7,-76.3830908,9.301762791
Lisa,2005-08-23 17:00:00,-76.3830908,9.301762791,131.1857987,71.7450106,969.3739114,66.14092461,28.45313108,7,-76.44394639,9.755610544
Lisa,2005-08-23 18:00:00,-76.44394639,9.755610544,173.6087504,330.7051838,969.7573319,67.05978139,28.44099021,7,-76.57871879,9.400379451
Lisa,2005-08-23 19:00:00,-76.57871879,9.400379451,120.3680613,73.57699738,971.9343861,89.29004817,31.65268133,7,-76.69415233,9.672233438
Lisa,2005-08-23 20:00:00,-76.69415233,9.672233438,119.9806228,27.77492709,953.2334065,82.20537554,30.809912,7,-77.00264289,9.690481326
Lisa,2005-08-23 21:00:00,-77.00264289,9.690481326,180.0578511,157.4889869,943.8116016,98.11135822,28.56600622,7,-76.77058322,9.778862485
Lisa,2005-08-23 22:00:00,-76.77058322,9.778862485,138.6316384,96.28032725,967.1039431,88.41374125,28.45653105,7,-76.55706412,9.707466268
Lisa,2005-08-23 23:00:00,-76.55706412,9.707466268,130.8919433,2.172786799,979.0032892,92.60662368,30.23938046,7,-76.89979337,9.442822487
Lisa,2005-08-24 00:00:00,-76.89979337,9.442822487,76.68471829,334.4454716,942.7287857,60.05025147,26.63069015,7,-76.67649868,9.777062865
Lisa,2005-08-24 01:00:00,-76.67649868,9.777062865,142.9057758,323.228459,1004.625033,98.39671263,28.5112565,7,-76.36909676,9.691228696
Lisa,2005-08-24 02:00:00,-76.36909676,9.691228696,204.3480495,356.8081012,914.714736,94.46491742,31.00604209,7,-76.54234425,9.987883488
Lisa,2005-08-24 03:00:00,-76.54234425,9.987883488,165.2910904,58.79665351,975.6142896,64.01385345,27.98298483,7,-76.09274939,10.20649332
Lisa,2005-08-24 04:00:00,-76.09274939,10.20649332,146.4010075,248.7984914,934.6887365,63.33257338,26.6805462,7,-76.0383071,9.952009875
Lisa,2005-08-24 05:00:00,-76.0383071,9.952009875,68.32507451,15.20848248,936.3051613,60.63332625,27.06062773,7,-75.60972019,9.802967348
Lisa,2005-08-24 06:00:00,-75.60972019,9.802967348,96.13944643,318.7454036,1004.012117,68.44389295,29.76454916,7,-75.48689403,9.506435513
Lisa,2005-08-24 07:00:00,-75.48689403,9.506435513,175.8217352,269.9844888,983.7952204,93.45359669,31.29972399,7,-75.16349596,9.91024503
Lisa,2005-08-24 08:00:00,-75.16349596,9.91024503,95.68151068,121.1168535,934.784862,99.73762596,26.03405906,7,-74.82163572,10.36137978
Lisa,2005-08-24 09:00:00,-74.82163572,10.36137978,202.6908597,191.2811987,929.5160744,86.5679805,26.63053228,7,-75.05822168,10.18231444
Lisa,2005-08-24 10:00:00,-75.05822168,10.18231444,184.2241062,71.98865043,1008.38048,98.62733741,29.44806807,7,-74.57306086,9.971268695
Lisa,2005-08-24 11:00:00,-74.57306086,9.971268695,213.4271011,279.5166867,950.5125118,82.87407309,26.28189875,7,-74.13761766,9.849680719
Lisa,2005-08-24 12:00:00,-74.13761766,9.849680719,212.8788388,327.0955659,940.0191616,81.8859572,31.23379461,7,-74.35637082,9.810917959
Lisa,2005-08-24 13:00:00,-74.35637082,9.810917959,171.6134523,94.51412229,942.2888817,79.34913764,29.20986398,7,-74.78755678,9.72680398
Lisa,2005-08-24 14:00:00,-74.78755678,9.72680398,190.3386266,193.5490252,996.6589455,67.78451139,26.66816578,7,-75.07336061,10.00149352
Lisa,2005-08-24 15:00:00,-75.07336061,10.00149352,89.80723896,10.76655203,908.3765629,74.87493661,30.09378583,7,-75.53515045,10.15577415
Lisa,2005-08-24 16:00:00,-75.53515045,10.15577415,138.0990547,166.5001902,909.8559269,71.23970271,31.72287508,7,-75.77492726,10.21155574
Lisa,2005-08-24 17:00:00,-75.77492726,10.21155574,222.7397985,325.9946815,987.1147102,72.46806139,28.93577704,7,-75.60754917,10.06657127
Lisa,2005-08-24 18:00:00,-75.60754917,10.06657127,109.4538323,335.7120817,1001.081271,94.86826321,29.06589986,7,-75.53449133,10.55241813
Lisa,2005-08-24 19:00:00,-75.53449133,10.55241813,161.4636079,183.6722179,975.4254816,64.49550511,26.84692494,7,-75.46852001,10.89079847
Lisa,2005-08-24 20:00:00,-75.46852001,10.89079847,110.4078183,238.5321828,931.1883737,76.89091033,31.568959,7,-75.63734334,11.14839052
Lisa,2005-08-24 21:00:00,-75.63734334,11.14839052,97.90390619,24.59771796,923.3766434,69.31827431,27.05536529,7,-75.39400714,11.43304393
Lisa,2005-08-24 22:00:00,-75.39400714,11.43304393,221.0137544,165.7385545,947.3536125,62.96408331,27.01441831,7,-75.07094509,11.80629496
Lisa,2005-08-24 23:00:00,-75.07094509,11.80629496,93.15948193,33.8923622,954.5043883,70.58561199,30.43761245,7,-75.42493099,11.87022536
Lisa,2005-08-25 00:00:00,-75.42493099,11.87022536,142.1709225,136.9482594,981.0257798,86.48566346,31.69223117,7,-75.46941224,11.46530454
Lisa,2005-08-25 01:00:00,-75.46941224,11.46530454,190.2867994,85.30318956,999.9783082,71.19534501,31.10222662,7,-75.91210577,11.69914566
Lisa,2005-08-25 02:00:00,-75.91210577,11.69914566,122.4580268,148.7499768,949.0196354,87.03683479,26.87739116,7,-75.46466836,11.46199089
Lisa,2005-08-25 03:00:00,-75.46466836,11.46199089,95.20223836,78.58744982,998.7224009,93.0610734,31.10057488,7,-75.96006871,11.49195093
Lisa,2005-08-25 04:00:00,-75.96006871,11.49195093,245.2340359,172.6464934,914.413412,73.08241521,27.51657072,7,-76.10699013,11.16802857
Lisa,2005-08-25 05:00:00,-76.10699013,11.16802857,237.1694103,347.0252294,906.4264965,96.74813059,26.0694695,7,-75.63427996,11.41095179
Lisa,2005-08-25 06:00:00,-75.63427996,11.41095179,243.5825608,286.3983916,940.1044164,98.24489043,30.41116651,7,-75.52854428,11.22929248
Lisa,2005-08-25 07:00:00,-75.52854428,11.22929248,212.5978476,139.4057961,1003.059236,66.39456009,29.17178642,7,-75.37187664,10.90565354
Lisa,2005-08-25 08:00:00,-75.37187664,10.90565354,224.8183234,204.0009849,903.2978159,79.70081709,30.44385717,7,-75.37759921,11.1060858
Lisa,2005-08-25 09:00:00,-75.37759921,11.1060858,144.1577326,175.6541499,1003.602197,70.36415758,31.0556636,7,-75.17896998,10.99454099
Lisa,2005-08-25 10:00:00,-75.17896998,10.99454099,142.9146338,50.62490974,942.444383,60.30190619,26.3516844,7,-75.06166093,10.76398241
Lisa,2005-08-25 11:00:00,-75.06166093,10.76398241,157.1816629,358.2778362,929.6445189,86.00098315,31.4604942,7,-74.72999277,10.32706506
Lisa,2005-08-25 12:00:00,-74.72999277,10.32706506,168.7588208,40.3106906,903.0226911,69.86523619,27.59831467,7,-74.55143939,10.63426108
Lisa,2005-08-25 13:00:00,-74.55143939,10.63426108,164.6248491,116.8386458,941.9732663,60.09157107,28.56199796,7,-74.61943069,10.55466309
Lisa,2005-08-25 14:00:00,-74.61943069,10.55466309,139.8907388,92.21128273,930.6872011,97.27724185,30.11172597,7,-74.62457414,10.26291845
Lisa,2005-08-25 15:00:00,-74.62457414,10.26291845,223.1792078,79.6365109,1008.622331,62.19810254,26.67811832,7,-74.22941725,10.71649815
Lisa,2005-08-25 16:00:00,-74.22941725,10.71649815,139.3032599,5.707910884,930.9730205,60.46682336,30.40061539,7,-73.80636654,10.87293816
Lisa,2005-08-25 17:00:00,-73.80636654,10.87293816,242.2340818,47.53941077,975.2508847,94.1684316,26.68417023,7,-74.01709366,11.34467619
Lisa,2005-08-25 18:00:00,-74.01709366,11.34467619,227.3627123,71.84200546,922.033966,69.95038294,28.39853746,7,-74.22780341,11.55961598
Lisa,2005-08-25 19:00:00,-74.22780341,11.55961598,115.0360268,12.49230529,982.4382473,62.63963944,27.78608436,7,-74.52165072,11.30099676
Lisa,2005-08-25 20:00:00,-74.52165072,11.30099676,237.5213156,339.1423741,958.7675547,83.91732123,31.28981069,7,-74.25837216,10.83167917
Lisa,2005-08-25 21:00:00,-74.25837216,10.83167917,217.5495516,340.559712,937.8952431,80.46475326,30.43434189,7,-74.67489931,11.26110002
Lisa,2005-08-25 22:00:00,-74.67489931,11.26110002,136.5428253,32.87108441,957.1151644,88.09381092,29.31575541,7,-74.69787821,11.73508591
Lisa,2005-08-25 23:00:00,-74.69787821,11.73508591,191.6874949,145.8000912,949.9038069,66.48920232,30.10927699,7,-74.54305989,11.28420835
Lisa,2005-08-26 00:00:00,-74.54305989,11.28420835,173.3972779,147.9554679,959.8412608,95.40084711,27.08810591,7,-74.73936364,11.49341688
Lisa,2005-08-26 01:00:00,-74.73936364,11.49341688,108.4215934,300.5364249,903.9957033,99.651086,31.39463792,7,-74.94984261,11.26785178
Lisa,2005-08-26 02:00:00,-74.94984261,11.26785178,114.9123772,341.4048261,928.4853007,66.0298429,26.00323924,7,-74.57860135,11.28790187
Lisa,2005-08-26 03:00:00,-74.57860135,11.28790187,129.3134981,157.5740959,903.8719137,94.29518732,28.99933104,7,-74.107591,11.74665072
Lisa,2005-08-26 04:00:00,-74.107591,11.74665072,79.37538219,294.0691416,988.611349,82.88944744,27.92085052,7,-73.84186993,11.35578016
Lisa,2005-08-26 05:00:00,-73.84186993,11.35578016,217.5378296,38.46509206,947.0743953,74.4419003,30.99762071,7,-73.45597802,10.90635676
Lisa,2005-08-26 06:00:00,-73.45597802,10.90635676,196.3265353,83.69979763,918.2523929,83.468197,29.96046576,7,-73.84744374,10.7167357
Lisa,2005-08-26 07:00:00,-73.84744374,10.7167357,165.5462023,151.2703521,1001.017691,90.69795185,30.41558664,7,-73.97528216,11.18189827
Lisa,2005-08-26 08:00:00,-73.97528216,11.18189827,191.2885409,172.252052,944.1983258,99.9850143,27.88712311,7,-73.95653689,11.23005316
Lisa,2005-08-26 09:00:00,-73.95653689,11.23005316,84.13217223,109.6872954,975.3199268,64.44593758,26.70512229,7,-74.03220697,10.77145224
Lisa,2005-08-26 10:00:00,-74.03220697,10.77145224,172.2564861,120.6719672,903.6910564,70.08687354,28.35431666,7,-74.09360489,11.22920788
Lisa,2005-08-26 11:00:00,-74.09360489,11.22920788,145.768365,182.8133969,941.9233791,62.62750122,29.70187769,7,-73.90747068,11.14822265
Lisa,2005-08-26 12:00:00,-73.90747068,11.14822265,152.3638969,132.540474,924.2637823,95.97347959,26.89654677,7,-73.62947758,11.28058222
Lisa,2005-08-26 13:00:00,-73.62947758,11.28058222,165.1889748,66.38355286,985.8469837,63.83551021,26.62658163,7,-73.36474176,10.9202572
Lisa,2005-08-26 14:00:00,-73.36474176,10.9202572,239.7272994,291.7562131,978.9032008,90.15933086,29.05971429,7,-73.33530735,10.50462953
Lisa,2005-08-26 15:00:00,-73.33530735,10.50462953,165.7478027,50.46357626,942.5811174,82.53114458,27.96126573,7,-72.89145641,10.4878639
Lisa,2005-08-26 16:00:00,-72.89145641,10.4878639,161.4615983,261.2921382,1001.103571,95.9568596,28.30981413,7,-72.67204068,10.86888793
Lisa,2005-08-26 17:00:00,-72.67204068,10.86888793,118.791398,67.92475437,980.1427323,87.92911565,29.43420052,7,-72.9426404,10.5120706
Lisa,2005-08-26 18:00:00,-72.9426404,10.5120706,67.2110708,147.1573911,932.2436684,73.05878062,28.58302265,7,-72.97006931,10.89904412
Lisa,2005-08-26 19:00:00,-72.97006931,10.89904412,244.7509138,142.4911648,1006.135305,83.001526,29.82787245,7,-73.07090305,11.29346146
Lisa,2005-08-26 20:00:00,-73.07090305,11.29346146,235.4296392,41.81895647,922.003132,69.49918145,26.41150482,7,-73.53120323,10.93815664
Lisa,2005-08-26 21:00:00,-73.53120323,10.93815664,111.069942,71.08047374,918.6200476,86.32533311,30.58636947,7,-73.72277801,10.73889708
Lisa,2005-08-26 22:00:00,-73.72277801,10.73889708,247.4232524,192.9150733,995.3065996,70.10768797,28.86308523,7,-73.74608597,11.0960554
Lisa,2005-08-26 23:00:00,-73.74608597,11.0960554,126.8856157,55.10805019,914.2945736,86.50187587,29.2521107,7,-73.95119285,11.40791786
Lisa,2005-08-27 00:00:00,-73.95119285,11.40791786,106.8648576,121.7880781,934.0030144,69.56584115,26.5760346,7,-74.13785951,11.74247993
Lisa,2005-08-27 01:00:00,-74.13785951,11.74247993,198.4313936,293.5763868,921.1868731,91.69965124,30.60880688,7,-74.32429326,11.53442064
Lisa,2005-08-27 02:00:00,-74.32429326,11.53442064,195.7421301,99.28470448,933.1327362,80.93779275,30.28011587,7,-74.09570401,11.51799843
Lisa,2005-08-27 03:00:00,-74.09570401,11.51799843,108.4887617,203.0770658,985.3787996,75.34289004,29.57581775,7,-74.43290354,11.20493673
Lisa,2005-08-27 04:00:00,-74.43290354,11.20493673,108.0984313,239.5880881,1008.296943,87.03921152,27.30205501,7,-74.40369624,11.41953144
Lisa,2005-08-27 05:00:00,-74.40369624,11.41953144,103.8594334,14.83450072,952.566916,80.77451684,26.1306272,7,-73.92583296,11.25553044
Lisa,2005-08-27 06:00:00,-73.92583296,11.25553044,244.1106259,293.79851,900.1985479,66.56297778,29.72275799,7,-73.85018629,11.19663768
Lisa,2005-08-27 07:00:00,-73.85018629,11.19663768,117.6559619,142.3506878,980.8566347,76.1615359,26.96947858,7,-73.4647012,10.79667435
Lisa,2005-08-27 08:00:00,-73.4647012,10.79667435,124.8072231,39.74921944,938.9610984,92.02024352,30.34939703,7,-73.10361154,10.96849984
Lisa,2005-08-27 09:00:00,-73.10361154,10.96849984,226.8262036,123.0723013,924.8830198,80.9496428,31.04530414,7,-73.33526384,11.03278149
Lisa,2005-08-27 10:00:00,-73.33526384,11.03278149,243.8042735,318.8154325,1009.635114,66.77835297,29.26454,7,-73.49941965,11.23494423
Lisa,2005-08-27 11:00:00,-73.49941965,11.23494423,243.0773303,7.605659736,948.2100326,70.92661202,28.12159093,7,-73.70919449,11.20771708
